Datetime,Water Level (m)
2023-01-18 12:00:00,-0.40233076
2023-01-18 13:00:00,-0.5239745
2023-01-18 14:00:00,-0.62240946
2023-01-18 15:00:00,-0.62269866
2023-01-18 16:00:00,-0.53760266
2023-01-18 17:00:00,-0.35628295
2023-01-18 18:00:00,-0.153643
2023-01-18 19:00:00,0.021275476
2023-01-18 20:00:00,0.14998862
2023-01-18 21:00:00,0.19253926
2023-01-18 22:00:00,0.14607139
2023-01-18 23:00:00,0.04912431
2023-01-19 00:00:00,-0.07621619
2023-01-19 01:00:00,-0.21169509
2023-01-19 02:00:00,-0.34898317
2023-01-19 03:00:00,-0.4675242
2023-01-19 04:00:00,-0.5002483
2023-01-19 05:00:00,-0.45814276
2023-01-19 06:00:00,-0.34906426
2023-01-19 07:00:00,-0.22494227
2023-01-19 08:00:00,-0.1435139
2023-01-19 09:00:00,-0.14292678
2023-01-19 10:00:00,-0.18612318
2023-01-19 11:00:00,-0.27607456
2023-01-19 12:00:00,-0.38142806
2023-01-19 13:00:00,-0.49821988
2023-01-19 14:00:00,-0.61517626
2023-01-19 15:00:00,-0.7132027
2023-01-19 16:00:00,-0.709567
2023-01-19 17:00:00,-0.6130264
2023-01-19 18:00:00,-0.41717514
2023-01-19 19:00:00,-0.19284
2023-01-19 20:00:00,0.012463984
2023-01-19 21:00:00,0.16234745
2023-01-19 22:00:00,0.2214851
2023-01-19 23:00:00,0.17307688
2023-01-20 00:00:00,0.0717464
2023-01-20 01:00:00,-0.05964316
2023-01-20 02:00:00,-0.20358977
2023-01-20 03:00:00,-0.35066208
2023-01-20 04:00:00,-0.48638353
2023-01-20 05:00:00,-0.5318587
2023-01-20 06:00:00,-0.48028088
2023-01-20 07:00:00,-0.35341454
2023-01-20 08:00:00,-0.19157724
2023-01-20 09:00:00,-0.07374261
2023-01-20 10:00:00,-0.05232292
2023-01-20 11:00:00,-0.0890985
2023-01-20 12:00:00,-0.18525508
2023-01-20 13:00:00,-0.29855576
2023-01-20 14:00:00,-0.42181233
2023-01-20 15:00:00,-0.5525358
2023-01-20 16:00:00,-0.6653267
2023-01-20 17:00:00,-0.6679833
2023-01-20 18:00:00,-0.56850773
2023-01-20 19:00:00,-0.3553618
2023-01-20 20:00:00,-0.107212454
2023-01-20 21:00:00,0.115487345
2023-01-20 22:00:00,0.27261972
2023-01-20 23:00:00,0.31394956
2023-01-21 00:00:00,0.25661555
2023-01-21 01:00:00,0.13125682
2023-01-21 02:00:00,-0.010288406
2023-01-21 03:00:00,-0.16411217
2023-01-21 04:00:00,-0.32135624
2023-01-21 05:00:00,-0.46152514
2023-01-21 06:00:00,-0.49648464
2023-01-21 07:00:00,-0.42956147
2023-01-21 08:00:00,-0.26971185
2023-01-21 09:00:00,-0.07741368
2023-01-21 10:00:00,0.04704353
2023-01-21 11:00:00,0.0703853
2023-01-21 12:00:00,0.021558793
2023-01-21 13:00:00,-0.08448464
2023-01-21 14:00:00,-0.20797932
2023-01-21 15:00:00,-0.34163523
2023-01-21 16:00:00,-0.48188874
2023-01-21 17:00:00,-0.5994962
2023-01-21 18:00:00,-0.5921388
2023-01-21 19:00:00,-0.47424546
2023-01-21 20:00:00,-0.23528545
2023-01-21 21:00:00,0.036737025
2023-01-21 22:00:00,0.2622442
2023-01-21 23:00:00,0.40190148
2023-01-22 00:00:00,0.41086587
2023-01-22 01:00:00,0.33160493
2023-01-22 02:00:00,0.19001108
2023-01-22 03:00:00,0.04109959
2023-01-22 04:00:00,-0.119847104
2023-01-22 05:00:00,-0.28276604
2023-01-22 06:00:00,-0.42215043
2023-01-22 07:00:00,-0.433601
2023-01-22 08:00:00,-0.34502435
2023-01-22 09:00:00,-0.15586348
2023-01-22 10:00:00,0.051990807
2023-01-22 11:00:00,0.15981397
2023-01-22 12:00:00,0.16653733
2023-01-22 13:00:00,0.09626354
2023-01-22 14:00:00,-0.019165976
2023-01-22 15:00:00,-0.15349293
2023-01-22 16:00:00,-0.2952301
2023-01-22 17:00:00,-0.44077355
2023-01-22 18:00:00,-0.55306524
2023-01-22 19:00:00,-0.52356684
2023-01-22 20:00:00,-0.3826745
2023-01-22 21:00:00,-0.122793585
2023-01-22 22:00:00,0.1571274
2023-01-22 23:00:00,0.37116608
2023-01-23 00:00:00,0.4727758
2023-01-23 01:00:00,0.4567595
2023-01-23 02:00:00,0.34861377
2023-01-23 03:00:00,0.19526742
2023-01-23 04:00:00,0.03804389
2023-01-23 05:00:00,-0.1293129
2023-01-23 06:00:00,-0.293253
2023-01-23 07:00:00,-0.41779035
2023-01-23 08:00:00,-0.39395192
2023-01-23 09:00:00,-0.27693844
2023-01-23 10:00:00,-0.06125094
2023-01-23 11:00:00,0.13932268
2023-01-23 12:00:00,0.22402498
2023-01-23 13:00:00,0.21711999
2023-01-23 14:00:00,0.13024503
2023-01-23 15:00:00,0.008609836
2023-01-23 16:00:00,-0.13087568
2023-01-23 17:00:00,-0.27788737
2023-01-23 18:00:00,-0.42624146
2023-01-23 19:00:00,-0.5230384
2023-01-23 20:00:00,-0.46636072
2023-01-23 21:00:00,-0.29359162
2023-01-23 22:00:00,-0.016818246
2023-01-23 23:00:00,0.24639447
2023-01-24 00:00:00,0.43256375
2023-01-24 01:00:00,0.49039066
2023-01-24 02:00:00,0.44120392
2023-01-24 03:00:00,0.3127905
2023-01-24 04:00:00,0.15602648
2023-01-24 05:00:00,-0.007476585
2023-01-24 06:00:00,-0.17817163
2023-01-24 07:00:00,-0.33711085
2023-01-24 08:00:00,-0.42662054
2023-01-24 09:00:00,-0.37135202
2023-01-24 10:00:00,-0.22003034
2023-01-24 11:00:00,0.012396151
2023-01-24 12:00:00,0.1920358
